AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CB,CI,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EL,EOG,GE,GILD,GOOG,GOOGL,GS,HCA,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MMC,MO,MPC,MRK,MS,MSFT,NEE,NFLX,NKE,NOC,NOW,NVDA,ORCL,PEP,PFE,PG,PGR,PLD,PM,PYPL,QCOM,REGN,RTX,SCHW,SPGI,SYK,T,TGT,TJX,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,VRTX,VZ,WFC,WMT,XOM
127.4228286743164,107.1852798461914,110.911865234375,252.9241485595703,456.5,159.18214416503906,160.3964080810547,108.82283020019531,89.44999694824219,244.7169189453125,212.67996215820312,156.03799438476562,452.1683654785156,125.4139633178711,210.7100067138672,31.994617462158203,2163.0400390625,719.46435546875,64.6399917602539,61.31978988647461,190.1775665283203,152.61680603027344,216.89434814453125,48.41904830932617,44.272037506103516,352.3547668457031,216.75999450683594,44.55767822265625,73.14456939697266,88.87000274658203,291.75201416015625,235.3839111328125,172.25999450683594,86.0733413696289,246.22930908203125,57.051570892333984,91.27193450927734,65.63055419921875,89.54299926757812,89.22350311279297,287.4301452636719,164.66500854492188,267.5996398925781,202.1730499267578,115.84733581542969,57.28729248046875,383.9497375488281,259.4700012207031,157.76576232910156,134.82003784179688,47.02740478515625,255.30520629882812,194.70401000976562,329.2005615234375,168.38470458984375,324.33453369140625,203.27902221679688,56.557559967041016,115.81707763671875,110.15877532958984,38.374935150146484,43.96586227416992,76.5981216430664,72.7358169555664,215.44517517089844,80.76437377929688,501.7699890136719,138.23057556152344,291.6274719238281,519.4199829101562,130.177734375,60.36664581298828,139.91249084472656,35.08025360107422,129.62278747558594,94.4002685546875,96.0787353515625,77.81217956542969,247.25,162.16571044921875,533.8900146484375,67.3427505493164,58.488243103027344,310.11199951171875,239.6731414794922,19.30410385131836,184.81031799316406,65.95098114013672,506.36419677734375,129.85000610351562,281.51666259765625,171.23471069335938,347.3067626953125,210.19818115234375,151.88449096679688,231.91000366210938,54.50491714477539,32.04742431640625,141.14544677734375,45.50626754760742
131.6094512939453,107.6056900024414,111.2271499633789,258.687744140625,469.7300109863281,158.4781494140625,160.76280212402344,107.44784545898438,88.75,248.74839782714844,218.46571350097656,163.16900634765625,454.738037109375,127.58088684082031,211.4499969482422,31.574790954589844,2160.050048828125,727.2018432617188,64.1654052734375,60.89616394042969,188.4919891357422,153.06871032714844,224.37957763671875,48.448787689208984,43.65608215332031,359.14404296875,223.44000244140625,44.70558166503906,72.99905395507812,89.68809509277344,297.63671875,236.32102966308594,173.63999938964844,86.45427703857422,252.948974609375,56.787445068359375,90.95252990722656,66.53080749511719,94.34500122070312,94.00350189208984,283.7859802246094,166.49905395507812,268.68695068359375,203.46376037597656,116.79911804199219,57.959049224853516,388.447998046875,266.19000244140625,157.37811279296875,132.79835510253906,47.19220733642578,253.68881225585938,197.4311065673828,329.3644104003906,169.99203491210938,333.26031494140625,207.69284057617188,56.517967224121094,116.77642822265625,111.35636901855469,39.184688568115234,44.042171478271484,75.92596435546875,72.59031677246094,223.30885314941406,81.9737548828125,586.3400268554688,141.73423767089844,292.3711853027344,542.1900024414062,133.58078002929688,60.63257598876953,139.1935272216797,34.8605842590332,128.00247192382812,94.2726821899414,98.3628158569336,77.62216186523438,244.25999450683594,162.98757934570312,542.27001953125,66.8378677368164,57.87601089477539,318.826904296875,242.7820587158203,19.310773849487305,184.9478302001953,67.0406723022461,514.8073120117188,132.3000030517578,283.48333740234375,170.38929748535156,345.9754638671875,213.02972412109375,155.3443603515625,236.6999969482422,54.70554733276367,31.880460739135742,143.23223876953125,46.149169921875
136.43402099609375,106.30624389648438,111.2862548828125,255.000244140625,472.0199890136719,157.9427032470703,159.45570373535156,107.5773696899414,91.52999877929688,248.42311096191406,217.89694213867188,165.34950256347656,459.6016540527344,126.08679962158203,207.41000366210938,31.018280029296875,2109.93994140625,727.8490600585938,62.16054153442383,59.5675163269043,188.34498596191406,154.39486694335938,222.18902587890625,48.69658279418945,41.56759262084961,360.63507080078125,222.1699981689453,44.478797912597656,72.3447494506836,86.51921081542969,302.1466979980469,232.38316345214844,171.27999877929688,85.88288116455078,252.99851989746094,51.9105110168457,88.397216796875,65.54248809814453,94.5625,94.2074966430664,282.7113037109375,165.9538116455078,273.3397216796875,200.677001953125,118.20881652832031,61.703121185302734,380.7580261230469,266.22332763671875,156.74810791015625,131.6849365234375,47.453956604003906,249.5493927001953,198.5003662109375,327.43646240234375,169.94273376464844,332.7926025390625,207.5956268310547,55.54795455932617,115.4255142211914,109.77593994140625,39.0357666015625,43.298118591308594,74.74739074707031,72.45452117919922,223.9359588623047,81.64214324951172,579.8400268554688,140.55313110351562,290.5022277832031,544.3300170898438,138.5953826904297,60.287845611572266,137.49952697753906,34.84148025512695,127.87657165527344,92.50617980957031,98.4510498046875,77.2706298828125,248.63999938964844,163.13612365722656,535.47998046875,66.12911224365234,57.964881896972656,314.6477355957031,241.18798828125,19.22408676147461,187.86495971679688,66.81487274169922,511.334228515625,130.39999389648438,281.663330078125,172.1292724609375,350.0777893066406,202.99237060546875,155.59706115722656,238.63999938964844,54.71510314941406,31.428672790527344,142.58258056640625,44.82609939575195
138.6270294189453,105.9240493774414,111.17787170410156,251.86634826660156,472.44000244140625,154.2640838623047,160.3964080810547,105.9433364868164,92.79000091552734,249.8720703125,219.58363342285156,164.6114959716797,457.8294677734375,124.8104019165039,205.83999633789062,30.803483963012695,2066.239990234375,720.8372802734375,62.52858352661133,59.0476188659668,188.0999755859375,149.83677673339844,219.46800231933594,48.25054931640625,41.08637619018555,360.1380310058594,225.77000427246094,44.143558502197266,72.38381958007812,86.25590515136719,301.8202819824219,237.3079833984375,172.77999877929688,85.98763275146484,247.60694885253906,51.750152587890625,88.71663665771484,65.50334930419922,95.05249786376953,94.62799835205078,282.7308654785156,165.5275115966797,278.1884765625,197.7631072998047,106.50017547607422,55.97340393066406,373.8759460449219,248.02667236328125,158.51206970214844,130.66917419433594,47.00801467895508,247.85418701171875,202.21826171875,327.638916015625,170.00189208984375,327.36944580078125,207.44981384277344,55.676631927490234,114.12353515625,109.47162628173828,38.933387756347656,43.64152908325195,74.56324005126953,71.90165710449219,224.9114532470703,82.12979125976562,565.1699829101562,138.30999755859375,291.7644958496094,541.0900268554688,137.04627990722656,59.45065689086914,136.4949493408203,34.90834045410156,126.8907470703125,90.59246826171875,99.22547912597656,76.65306854248047,252.0,160.8289337158203,537.780029296875,65.6145248413086,57.668643951416016,312.0926818847656,237.55430603027344,19.2907657623291,188.4935760498047,65.68592834472656,513.5697021484375,130.36000061035156,282.21331787109375,169.87811279296875,342.7310485839844,202.2405548095703,154.51828002929688,237.58999633789062,54.90617752075195,31.33045768737793,144.03941345214844,44.19251251220703
142.4647674560547,105.580078125,113.03019714355469,249.16744995117188,473.44000244140625,152.41981506347656,162.0797882080078,107.7268295288086,94.12999725341797,253.42056274414062,223.10411071777344,164.6999969482422,457.60302734375,119.87300109863281,203.36000061035156,30.422710418701172,2018.4300537109375,709.0006713867188,62.79008865356445,58.306270599365234,183.59201049804688,149.9939727783203,216.19691467285156,48.53799057006836,40.98051071166992,359.7205505371094,225.9199981689453,44.3999137878418,71.49513244628906,85.47544860839844,294.9267883300781,237.4176483154297,171.88999938964844,88.4827880859375,247.79522705078125,52.07087707519531,87.75840759277344,66.6971664428711,94.97000122070312,94.71399688720703,276.5269775390625,166.9748992919922,279.2463073730469,197.39151000976562,106.4732437133789,54.7681884765625,373.45703125,250.6699981689453,160.86720275878906,129.03814697265625,47.289154052734375,249.4705352783203,208.3101348876953,331.1381530761719,171.67828369140625,327.5685119628906,207.41090393066406,56.29030990600586,114.43679809570312,109.97225952148438,39.05438232421875,44.09940719604492,74.71977233886719,70.20426940917969,228.47499084472656,84.72408294677734,556.780029296875,136.52342224121094,292.92901611328125,537.8800048828125,136.45413208007812,59.982521057128906,138.06089782714844,35.60554885864258,129.07716369628906,90.70042419433594,100.67630767822266,77.28013610839844,247.75,162.78953552246094,548.2000122070312,64.35232543945312,56.36517333984375,311.88470458984375,237.17808532714844,19.410795211791992,186.764892578125,64.4784164428711,517.791259765625,131.10000610351562,293.6000061035156,169.9862518310547,342.9874572753906,201.5863800048828,157.2006378173828,241.30999755859375,55.81379699707031,31.664390563964844,143.9114532470703,43.69868850708008
142.70401000976562,103.95577239990234,113.04004669189453,250.1066436767578,476.2799987792969,153.62950134277344,162.92147827148438,105.146240234375,94.70999908447266,254.8990936279297,227.79153442382812,166.30650329589844,456.6972351074219,114.92571258544922,202.05999755859375,30.207918167114258,1983.1600341796875,707.8924560546875,62.41236114501953,58.643245697021484,183.46461486816406,147.5479278564453,211.94351196289062,49.64811325073242,40.11431884765625,362.80206298828125,226.25999450683594,44.6266975402832,72.49124145507812,84.02735137939453,292.7608337402344,233.2604522705078,169.55999755859375,88.4923095703125,243.1271514892578,50.45781326293945,90.15398406982422,65.26849365234375,95.86199951171875,95.39749908447266,275.2763977050781,162.71206665039062,276.81707763671875,196.59950256347656,109.98403930664062,54.540977478027344,373.8260803222656,256.54998779296875,165.22860717773438,128.51075744628906,47.783565521240234,252.16119384765625,208.673095703125,318.7799072265625,171.28382873535156,326.0858154296875,209.39422607421875,57.00297164916992,114.28995513916016,109.21641540527344,39.305686950683594,43.07872009277344,73.89108276367188,69.0694351196289,231.2621307373047,83.12460327148438,561.9299926757812,134.09170532226562,286.82281494140625,532.4600219726562,134.27536010742188,60.868961334228516,139.6564178466797,35.63420104980469,129.90682983398438,90.0134506225586,103.9603042602539,77.89768981933594,241.0,160.95767211914062,544.0999755859375,65.24555969238281,55.50606155395508,315.92523193359375,235.64344787597656,19.837553024291992,184.35853576660156,63.290557861328125,506.813232421875,131.41000366210938,294.36334228515625,168.56085205078125,338.3526611328125,195.32769775390625,156.88963317871094,237.63999938964844,54.046329498291016,30.81974220275879,145.20094299316406,42.73899459838867
141.60751342773438,98.21336364746094,112.60652923583984,243.295166015625,460.0,146.23260498046875,164.0503387451172,98.22151947021484,88.83999633789062,247.46697998046875,224.62408447265625,161.62899780273438,437.82366943359375,112.88741302490234,194.02999877929688,29.124181747436523,1886.0899658203125,684.2977905273438,60.06850814819336,57.18943786621094,177.01626586914062,142.53799438476562,208.80010986328125,47.99284362792969,39.123008728027344,354.26336669921875,224.77999877929688,45.060543060302734,70.7236328125,82.93656921386719,277.6485595703125,221.51669311523438,163.02999877929688,87.33997344970703,233.7513427734375,51.89165115356445,90.87267303466797,64.0746841430664,91.53949737548828,90.9469985961914,267.0403747558594,155.6634521484375,268.4420166015625,194.95677185058594,109.96607971191406,52.940608978271484,362.16644287109375,252.91000366210938,162.7086944580078,124.87751770019531,47.04679489135742,239.40774536132812,203.62107849121094,320.5343322753906,165.37713623046875,313.93597412109375,201.2471160888672,55.84489822387695,109.15058135986328,105.6236343383789,38.924076080322266,41.91494369506836,70.96306610107422,66.3633041381836,231.8295135498047,78.20909881591797,523.280029296875,130.0421600341797,285.9714660644531,516.5,129.1033477783203,61.607662200927734,135.9532470703125,34.612266540527344,125.30948638916016,85.42052459716797,101.24488067626953,75.81700134277344,229.94000244140625,152.16465759277344,515.5599975585938,63.59501266479492,52.62263107299805,303.338134765625,228.4652099609375,19.430797576904297,175.10621643066406,62.76043701171875,481.5140380859375,123.2699966430664,288.0533447265625,160.16574096679688,328.3729553222656,189.74273681640625,153.21595764160156,225.25,52.670570373535156,29.631345748901367,141.58839416503906,42.254486083984375
136.65333557128906,99.57013702392578,118.6166763305664,246.49822998046875,465.6700134277344,147.94798278808594,165.11978149414062,100.78218078613281,87.5199966430664,244.20436096191406,223.88861083984375,161.88099670410156,444.75482177734375,117.71598052978516,197.22999572753906,29.60258674621582,2034.0999755859375,705.989990234375,60.33000946044922,58.09445571899414,180.65203857421875,144.53213500976562,214.91990661621094,51.14479064941406,39.56573486328125,354.9292907714844,226.5,44.70558166503906,70.9091796875,83.70763397216797,289.74432373046875,227.8671112060547,171.8800048828125,87.12092590332031,242.89920043945312,50.674781799316406,88.55693054199219,63.29185104370117,93.15550231933594,92.66000366210938,268.6914978027344,162.3848876953125,272.3601989746094,198.34002685546875,107.82009887695312,55.39055633544922,368.98870849609375,255.1199951171875,163.94923400878906,127.07503509521484,47.64784622192383,245.94216918945312,206.12254333496094,316.1192626953125,169.94273376464844,322.68267822265625,201.07211303710938,56.53776168823242,112.35167694091797,106.83103942871094,39.69660186767578,42.70669174194336,71.7457046508789,67.58196258544922,237.831787109375,80.42301940917969,538.5999755859375,133.7145538330078,286.7445373535156,554.239990234375,130.43507385253906,60.297698974609375,137.08587646484375,34.621917724609375,127.24213409423828,86.8435287475586,101.3625259399414,77.22312927246094,237.7899932861328,154.0262451171875,506.2699890136719,66.1873550415039,53.06699752807617,315.8856201171875,227.72264099121094,19.204084396362305,180.31187438964844,64.2918930053711,495.4859924316406,127.7699966430664,278.4766540527344,166.3588409423828,333.46142578125,196.5384063720703,152.84664916992188,230.0399932861328,52.899864196777344,30.259918212890625,141.4998016357422,42.91603088378906
131.5396728515625,97.91716766357422,121.76953887939453,239.16278076171875,458.7699890136719,146.08387756347656,163.50570678710938,96.32842254638672,85.63999938964844,237.9748077392578,222.95701599121094,160.30999755859375,443.53399658203125,115.03455352783203,194.19000244140625,28.948440551757812,1944.3299560546875,687.70068359375,59.497074127197266,56.307838439941406,179.1820526123047,143.097900390625,213.210693359375,49.13269805908203,38.52629470825195,350.3269348144531,225.55999755859375,43.956214904785156,69.97167205810547,80.11559295654297,285.6299743652344,237.1085968017578,168.1699981689453,89.52084350585938,234.54421997070312,48.07122802734375,85.28296661376953,64.19210052490234,91.78700256347656,91.36799621582031,264.9300842285156,161.0762939453125,265.27813720703125,191.03573608398438,106.94912719726562,54.83734130859375,360.29132080078125,249.2133331298828,158.10501098632812,125.66862487792969,46.67840576171875,241.86184692382812,204.01344299316406,310.2293701171875,164.52911376953125,314.7320251464844,202.06375122070312,54.8748893737793,108.9841537475586,108.35417175292969,38.23532485961914,41.170894622802734,70.96306610107422,65.36888122558594,230.8938446044922,78.87229919433594,532.3900146484375,132.59295654296875,280.46221923828125,543.1599731445312,129.82293701171875,59.51959991455078,134.5054931640625,34.6605339050293,125.1435546875,85.56773376464844,101.16645812988281,75.67448425292969,234.30999755859375,154.74908447265625,503.8399963378906,64.78923797607422,50.89455032348633,313.9346618652344,218.82167053222656,19.09072494506836,177.94476318359375,62.86842727661133,508.6795349121094,126.08000183105469,264.510009765625,163.86659240722656,328.95477294921875,192.80859375,150.64048767089844,229.0800018310547,52.307525634765625,29.346521377563477,138.2908477783203,41.77930450439453
133.7127227783203,97.74518585205078,120.7350082397461,244.7484130859375,470.0,150.59539794921875,164.72369384765625,100.84195709228516,87.66000366210938,236.98912048339844,231.00804138183594,167.1439971923828,459.5228576660156,115.79642486572266,195.83999633789062,29.25110626220703,1990.4599609375,699.3803100585938,60.25252914428711,56.735069274902344,181.02444458007812,145.42605590820312,212.96511840820312,49.707584381103516,39.18075180053711,348.4283142089844,228.4600067138672,44.76474380493164,69.78611755371094,81.25338745117188,289.0025634765625,241.00656127929688,170.97000122070312,88.72087097167969,239.69793701171875,48.420257568359375,85.76207733154297,63.70283126831055,95.06749725341797,94.65350341796875,268.408203125,165.4878387451172,264.5434875488281,191.2215118408203,108.2331314086914,56.0030403137207,372.6092224121094,248.70333862304688,157.6979522705078,126.5964584350586,46.99831771850586,246.81930541992188,199.27532958984375,312.3597412109375,161.09750366210938,319.97607421875,202.1512451171875,54.686824798583984,108.83731842041016,108.43302917480469,37.94678497314453,41.44752883911133,71.2300796508789,65.97333526611328,238.54847717285156,79.68179321289062,539.0399780273438,134.6971435546875,286.03997802734375,558.5599975585938,132.29400634765625,60.58332824707031,134.90927124023438,34.56399154663086,125.8853759765625,84.58633422851562,103.82305908203125,75.11392974853516,241.85000610351562,159.99716186523438,508.0799865722656,65.01254272460938,52.70163345336914,318.7278747558594,224.29690551757812,19.104063034057617,180.3020477294922,62.89787673950195,514.4379272460938,128.4199981689453,279.9366760253906,170.56210327148438,329.36895751953125,193.91192626953125,151.86505126953125,231.77000427246094,51.858489990234375,29.454561233520508,137.08993530273438,41.85383987426758
134.56002807617188,98.86309051513672,118.46888732910156,245.9149627685547,484.92999267578125,150.58547973632812,166.73385620117188,103.21329498291016,88.86000061035156,237.0482635498047,231.5767822265625,169.0,469.5060729980469,119.42774200439453,200.94000244140625,30.295791625976562,2065.530029296875,715.3945922851562,60.959556579589844,57.85171127319336,188.64878845214844,147.98016357421875,213.95724487304688,50.72850036621094,39.43098831176758,353.4581298828125,234.1999969482422,45.18872833251953,70.1474609375,81.86459350585938,299.2191467285156,244.33628845214844,176.9600067138672,88.66373443603516,244.6633758544922,48.354225158691406,89.75472259521484,63.7321891784668,96.37550354003906,95.95600128173828,280.3665466308594,164.4171905517578,266.5906982421875,195.68035888671875,107.24542999267578,57.29716873168945,383.11187744140625,252.6133270263672,156.28292846679688,130.49337768554688,47.46364974975586,248.61309814453125,193.80148315429688,320.71746826171875,164.34176635742188,332.72296142578125,203.93040466308594,55.58755111694336,111.5489501953125,111.30183410644531,38.69139099121094,43.06917953491211,71.60759735107422,69.17108917236328,238.40911865234375,80.88141632080078,548.1599731445312,138.54818725585938,293.5650634765625,583.510009765625,135.4896697998047,61.43037033081055,136.2881317138672,33.781959533691406,125.70967102050781,85.13591766357422,104.7739486694336,75.31344604492188,249.10000610351562,163.16583251953125,499.9800109863281,68.10006713867188,53.85697937011719,326.90802001953125,232.80186462402344,19.030712127685547,182.28607177734375,64.62568664550781,517.4918212890625,131.88999938964844,290.92999267578125,172.82688903808594,334.02349853515625,201.06887817382812,155.7816925048828,217.3300018310547,52.06867599487305,30.200992584228516,138.56646728515625,42.515377044677734
133.5133819580078,102.1881332397461,118.44918060302734,245.53929138183594,481.9200134277344,146.33175659179688,165.19898986816406,99.50682830810547,87.88999938964844,233.68707275390625,227.8111572265625,165.62649536132812,457.9968566894531,119.17047882080078,207.38999938964844,30.832775115966797,2027.300048828125,710.0794067382812,60.078189849853516,59.32761764526367,187.6197967529297,152.57752990722656,215.54859924316406,50.02476119995117,41.58684158325195,353.09033203125,234.82000732421875,45.12956619262695,71.52442169189453,83.65121459960938,297.8345031738281,237.4973907470703,176.42999267578125,88.93992614746094,246.40771484375,52.71232986450195,89.43531799316406,63.13528060913086,103.50350189208984,102.94400024414062,281.91015625,171.62437438964844,268.5596008300781,194.7221221923828,106.95811462402344,56.981048583984375,379.16217041015625,248.46665954589844,155.55599975585938,131.98770141601562,47.27946090698242,246.52366638183594,193.21290588378906,320.4186706542969,167.51695251464844,331.1806335449219,202.9095916748047,54.71651840209961,110.25676727294922,109.56676483154297,39.091617584228516,45.120094299316406,71.19324493408203,68.82986450195312,241.88308715820312,80.99845123291016,539.4500122070312,137.59535217285156,294.2891540527344,576.6500244140625,135.22731018066406,61.2333869934082,135.93356323242188,33.63713455200195,125.86585235595703,85.34201049804688,103.95050811767578,76.22553253173828,251.89999389648438,160.71011352539062,491.17999267578125,68.52727508544922,52.790504455566406,321.11456298828125,231.633544921875,19.010711669921875,181.81460571289062,65.50921630859375,499.218505859375,129.3699951171875,284.89666748046875,166.7247772216797,333.2050476074219,199.5359649658203,155.21803283691406,211.0,52.34573745727539,31.134029388427734,138.98971557617188,44.18319320678711
136.95237731933594,103.69778442382812,117.97624206542969,250.12640380859375,489.3800048828125,149.2469024658203,168.89251708984375,102.86457061767578,87.83999633789062,233.82505798339844,227.70327758789062,166.5500030517578,463.35272216796875,123.58346557617188,210.63999938964844,31.731008529663086,2082.93994140625,718.28759765625,59.622982025146484,60.5996208190918,187.81578063964844,159.85667419433594,201.74713134765625,50.996116638183594,42.356788635253906,354.4250183105469,237.97999572753906,46.5888557434082,71.29004669189453,83.68882751464844,305.8752746582031,234.80569458007812,180.22999572753906,89.85417175292969,250.79827880859375,54.21220016479492,91.431640625,64.41717529296875,103.11849975585938,102.68150329589844,286.990478515625,177.75099182128906,273.11444091796875,196.13992309570312,108.66413116455078,58.43012237548828,391.7095031738281,252.35000610351562,157.0001220703125,135.02516174316406,47.51211929321289,245.58734130859375,197.78427124023438,325.0843200683594,170.62315368652344,339.1511535644531,205.16513061523438,55.42918014526367,114.53468322753906,110.11882781982422,39.58491516113281,45.148712158203125,70.00546264648438,70.47749328613281,240.8976287841797,80.9496841430664,552.1599731445312,139.58042907714844,295.3753662109375,588.97998046875,136.56405639648438,62.39561080932617,137.56846618652344,33.68540573120117,125.94393920898438,86.50006103515625,104.3132095336914,79.4558334350586,270.42999267578125,146.52049255371094,498.8399963378906,70.56619262695312,54.50871658325195,325.2739562988281,234.73255920410156,19.264097213745117,185.23268127441406,67.32536315917969,487.9810485839844,130.60000610351562,283.3299865722656,170.10714721679688,324.75384521484375,199.6238250732422,157.69630432128906,213.7100067138672,52.68012237548828,32.17839431762695,140.2989044189453,45.03108215332031
136.52809143066406,103.88888549804688,122.20305633544922,250.65036010742188,492.1199951171875,147.50177001953125,165.64459228515625,100.3437728881836,87.9000015258789,232.9379425048828,228.47796630859375,167.6074981689453,458.8041687011719,124.94892120361328,207.92999267578125,31.604080200195312,2096.419921875,712.285888671875,59.003116607666016,60.764686584472656,189.1387939453125,159.6798553466797,199.8315887451172,50.659114837646484,42.75138854980469,353.7477111816406,238.88999938964844,47.40724182128906,70.4892578125,83.93331909179688,305.8455810546875,234.86550903320312,181.16000366210938,90.22557830810547,270.3824768066406,53.40094757080078,91.03237915039062,66.99072265625,104.9000015258789,104.44149780273438,286.7462158203125,175.26266479492188,273.153564453125,198.41824340820312,109.35551452636719,57.823856353759766,388.3681945800781,254.0833282470703,159.38433837890625,134.76145935058594,48.132564544677734,253.65928649902344,197.931396484375,324.90118408203125,172.59530639648438,337.0814208984375,206.67202758789062,55.63703918457031,115.90518951416016,111.99193572998047,39.52907180786133,45.45396423339844,69.793701171875,71.3841781616211,241.08676147460938,81.53485870361328,550.7899780273438,144.02699279785156,292.3810119628906,589.72998046875,135.8319854736328,62.641841888427734,138.82911682128906,33.7143669128418,126.47103881835938,85.84251403808594,104.59750366210938,80.0733871459961,269.44000244140625,144.41134643554688,498.9800109863281,70.22637176513672,55.041954040527344,320.8868103027344,236.41571044921875,19.2907657623291,185.4978790283203,67.0799331665039,491.5738525390625,125.27999877929688,284.07666015625,168.05992126464844,320.01055908203125,199.3797149658203,159.75668334960938,215.25999450683594,52.85209274291992,32.07987594604492,142.10023498535156,46.540504455566406
136.67784118652344,102.0830307006836,122.6661376953125,254.37741088867188,493.760009765625,151.9042205810547,166.27833557128906,105.80384826660156,91.47000122070312,234.17005920410156,228.28184509277344,166.14700317382812,465.3907165527344,126.64089965820312,211.9499969482422,32.307044982910156,2099.56005859375,712.4036865234375,58.3348274230957,61.80364990234375,193.499755859375,163.24575805664062,202.4052734375,51.392581939697266,45.02273941040039,358.3890380859375,238.92999267578125,48.25520324707031,71.27052307128906,86.02083587646484,313.5600280761719,234.9253387451172,190.0,89.13990020751953,278.0436706542969,56.04222869873047,92.70928955078125,66.51124572753906,104.64550018310547,104.22599792480469,293.2432556152344,177.39410400390625,274.2996520996094,199.33738708496094,110.98969268798828,58.79785919189453,388.72723388671875,256.663330078125,159.83985900878906,136.87107849121094,48.394309997558594,253.62969970703125,201.8553009033203,325.67236328125,176.67771911621094,335.3699035644531,205.6998291015625,55.448978424072266,115.58213806152344,112.25811767578125,39.99444580078125,47.199623107910156,69.09391784667969,72.36885833740234,241.35552978515625,81.33980560302734,547.9199829101562,142.33969116210938,293.6922607421875,587.9099731445312,144.3046112060547,62.15922927856445,138.277587890625,33.61782455444336,126.0805892944336,84.56671142578125,104.97000885009766,81.69804382324219,282.1700134277344,145.93626403808594,494.8999938964844,70.3817138671875,55.150569915771484,322.2930603027344,240.0493621826172,19.184078216552734,190.4972381591797,68.68994140625,494.7674255371094,126.0999984741211,287.8066711425781,173.19281005859375,319.8428955078125,199.30160522460938,158.8528289794922,214.3699951171875,52.594139099121094,32.90748977661133,142.759765625,48.54374694824219
